Date,Order #,Receipt ID,User,Department,Product,Promo Code,G/L Account,Student Name,Student #,Student Type,School,Grade,Homeroom,Payment Method,Status,ACH Status,Comment,Payment on Account,Batch ID,Batch Date,Confirmed,Txn Source,Sales Tag,Reference,Other,Other 1,Other 2,Other 3,Other 4,Other 5,Other 6,Other 7,Other 8,Other 9,Other 10
10/02/2024 11:13:46 AM,348ZLBQ8IY4GK2J,ENY65955I9IE7E0,"Jones, Kathleen",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Jones, Drew",1031,student,UCS-Middle School,6,"Mr. H, Rm. S24",School Store,Settled,,,50.00,562983530,10/03/2024 01:24:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-06-13,Grade Level:6,Parent/Guardian Name:Kathleen Jones,Parent Phone Number:(529)-964-8696,Parent Email:kathleen.jones@hotmail.com,Emergency Contact (If parent can't be reached):Kristen Hart,Emergency Contact Phone Number:(351)-424-2227,Shirt Size:Youth XLarge,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/02/2024 11:13:53 AM,IOOT5V1TT87S61O,HZCV2DC7CU3VV9Z,"Nguyen, Kyle",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Nguyen, Skyler",1032,student,UCS-Elementary,4,"Ms. L, Rm. S56",School Store,Settled,,,50.00,562983530,10/03/2024 01:24:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-02-15,Grade Level:4,Parent/Guardian Name:Kyle Nguyen,Parent Phone Number:(175)-901-7542,Parent Email:kyle.nguyen@hotmail.com,Emergency Contact (If parent can't be reached):Jason Hamilton,Emergency Contact Phone Number:(762)-203-9490,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/02/2024 11:14:00 AM,8PG4FUNMUKZ0HVW,1URR4FGNVA7FEVS,"Evans, Robin",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Evans, Reese",1033,student,UCS-Middle School,7,"Mrs. R, Rm. S13",School Store,Settled,,,50.00,562983530,10/03/2024 01:24:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-05-08,Grade Level:7,Parent/Guardian Name:Robin Evans,Parent Phone Number:(384)-909-7116,Parent Email:robin.evans@hotmail.com,Emergency Contact (If parent can't be reached):Cory Williams,Emergency Contact Phone Number:(477)-279-1158,Shirt Size:Adult Medium,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/09/2024 08:07:37 AM,LWY59NHQQQGAOZN,L2N6DO91L5PDEOY,"Griffin, John",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Griffin, Alex",1034,student,UCS-Middle School,6,"Mrs. R, Rm. S11",School Store,Settled,,,50.00,565598761,10/10/2024 12:51:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-05-02,Grade Level:6,Parent/Guardian Name:John Griffin,Parent Phone Number:(672)-406-5717,Parent Email:john.griffin@hotmail.com,Emergency Contact (If parent can't be reached):Christopher Patton,Emergency Contact Phone Number:(889)-896-2088,Shirt Size:Youth XLarge,Short Size:Youth XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/09/2024 08:07:58 AM,PYI1XJDGNA1WYR3,RANXL4MRNLKQAP4,"Powers, Adam",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Powers, Peyton",1035,student,UCS-Elementary,4,"Ms. L, Rm. S56",School Store,Settled,,,50.00,565598761,10/10/2024 12:51:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-02-02,Grade Level:4,Parent/Guardian Name:Adam Powers,Parent Phone Number:(302)-389-2337,Parent Email:adam.powers@hotmail.com,Emergency Contact (If parent can't be reached):Diana Ramirez,Emergency Contact Phone Number:(113)-945-5483,Shirt Size:Youth Small,Short Size:Youth Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/09/2024 08:09:15 AM,TEPKTBAPU9GECLV,UVVTOR334M9Q47Z,"Lewis, Juan",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Lewis, Peyton",1036,student,UCS-Middle School,7,"Mr. G, Rm. S4",School Store,Settled,,,50.00,565598761,10/10/2024 12:51:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-12-30,Grade Level:7,Parent/Guardian Name:Juan Lewis,Parent Phone Number:(352)-556-3430,Parent Email:juan.lewis@hotmail.com,Emergency Contact (If parent can't be reached):Amber Sims,Emergency Contact Phone Number:(755)-253-1890,Shirt Size:Adult Medium,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/09/2024 08:09:35 AM,TRLD4QXJ0V3FVPI,0X1XL5RDUB7BV6C,"Romero, John",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Romero, Phoenix",1037,student,UCS-Middle School,6,"Mr. L, Rm. S3",School Store,Settled,settled,,50.00,8114861,10/18/2024 08:00:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-08-21,Grade Level:6,Parent/Guardian Name:John Romero,Parent Phone Number:(601)-469-8124,Parent Email:john.romero@gmail.com,Emergency Contact (If parent can't be reached):Dawn Brown,Emergency Contact Phone Number:(858)-148-7229,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/09/2024 08:10:15 AM,RDTZUBYW1IYAKRR,10I30AHDAME26P7,"Jones, Marcus",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Jones, Drew",1038,student,UCS-Middle School,6,"Mr. L, Rm. S2",School Store,Settled,,,50.00,565598761,10/10/2024 12:51:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-04-14,Grade Level:6,Parent/Guardian Name:Marcus Jones,Parent Phone Number:(112)-276-1107,Parent Email:marcus.jones@hotmail.com,Emergency Contact (If parent can't be reached):Amber Reynolds,Emergency Contact Phone Number:(132)-804-5277,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/16/2024 08:18:18 AM,8BKXNGXC5QH5KGL,CLYYYIQAN8B8G2H,"Cervantes, Timothy",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Cervantes, Dakota",1039,student,UCS-Elementary,3,"Ms. W, Rm. S57",School Store,Settled,settled,,50.00,8139817,10/24/2024 08:00:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-05-17,Grade Level:3,Parent/Guardian Name:Timothy Cervantes,Parent Phone Number:(459)-927-2384,Parent Email:timothy.cervantes@gmail.com,Emergency Contact (If parent can't be reached):Katherine Ortega,Emergency Contact Phone Number:(548)-856-1581,Shirt Size:Youth Small,Short Size:Youth Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/16/2024 08:18:18 AM,8BKXNGXC5QH5KGL,CLYYYIQAN8B8G2H,"Brown, Ashley",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Brown, Drew",1040,student,UCS-Elementary,5,"Mrs. N, Rm. S54",School Store,Settled,settled,,50.00,8139817,10/24/2024 08:00:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-08-29,Grade Level:5,Parent/Guardian Name:Ashley Brown,Parent Phone Number:(770)-774-9483,Parent Email:ashley.brown@yahoo.com,Emergency Contact (If parent can't be reached):Jenna Brown,Emergency Contact Phone Number:(929)-420-6768,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/16/2024 08:18:26 AM,74QXBWH4VVQIKGA,3NORKJVE8D3PWCU,"Pham, Maria",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Pham, Phoenix",1041,student,UCS-Elementary,3,"Ms. C, Rm. S50",School Store,Settled,,,50.00,568109745,10/17/2024 01:27:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-05-19,Grade Level:3,Parent/Guardian Name:Maria Pham,Parent Phone Number:(120)-607-6074,Parent Email:maria.pham@hotmail.com,Emergency Contact (If parent can't be reached):Emily Collins,Emergency Contact Phone Number:(124)-292-3119,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/16/2024 08:19:51 AM,QOMN3IHIRKZNB7N,88FHEE12UEGAMNA,"Marquez, Sandra",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Marquez, Morgan",1042,student,UCS-Middle School,6,"Mrs. Z, Rm. S17",School Store,Settled,,,50.00,568109745,10/17/2024 01:27:00 AM,,Parent App,,ZZ6031PV11SQ6V8,Date of Birth:2013-09-18,Grade Level:6,Parent/Guardian Name:Sandra Marquez,Parent Phone Number:(985)-228-9375,Parent Email:sandra.marquez@gmail.com,Emergency Contact (If parent can't be reached):David Diaz,Emergency Contact Phone Number:(455)-719-2005,Shirt Size:Youth Medium,Short Size:Youth Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/16/2024 08:21:17 AM,H5PAO9AIIM6E2OM,07YG2E3CDQN2DD5,"Harmon, Andrew",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Harmon, Marley",1043,student,UCS-Middle School,7,"Ms. D, Rm. S37",School Store,Settled,,,50.00,568109745,10/17/2024 01:27:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-10-03,Grade Level:7,Parent/Guardian Name:Andrew Harmon,Parent Phone Number:(513)-450-5134,Parent Email:andrew.harmon@yahoo.com,Emergency Contact (If parent can't be reached):Kevin Duncan,Emergency Contact Phone Number:(972)-658-6135,Shirt Size:Youth XLarge,Short Size:Youth XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/16/2024 08:25:58 AM,9FKZH65HMHOVT1T,ER2GJ3BDPF5L1TP,"Harris, Jason",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Harris, Logan",1044,student,UCS-Middle School,7,"Mr. H, Rm. S27",School Store,Settled,,,50.00,568109745,10/17/2024 01:27:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-05-12,Grade Level:7,Parent/Guardian Name:Jason Harris,Parent Phone Number:(751)-199-6288,Parent Email:jason.harris@yahoo.com,Emergency Contact (If parent can't be reached):Wendy Stanley,Emergency Contact Phone Number:(750)-103-8156,Shirt Size:Adult XL,Short Size:Adult XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/16/2024 08:26:29 AM,J8BEWZHKKD15JNQ,WJ0SF8IBAUMXXSB,"Smith, Mitchell",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Smith, Quinn",1045,student,UCS-Middle School,7,"Mr. G, Rm. S4",School Store,Settled,,,50.00,568109745,10/17/2024 01:27:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-12-29,Grade Level:7,Parent/Guardian Name:Mitchell Smith,Parent Phone Number:(157)-153-2079,Parent Email:mitchell.smith@gmail.com,Emergency Contact (If parent can't be reached):Amanda Walker,Emergency Contact Phone Number:(758)-274-9889,Shirt Size:Adult Large,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/18/2024 01:32:02 PM,ZGKX7WM6OH0WD7O,LULO34AAJGLU3UK,"Miller, Joshua",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Miller, Drew",1046,student,UCS-Elementary,4,"Ms. C, Rm. S52",School Store,Settled,,,50.00,568754679,10/19/2024 01:28:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-05-06,Grade Level:4,Parent/Guardian Name:Joshua Miller,Parent Phone Number:(440)-163-3000,Parent Email:joshua.miller@yahoo.com,Emergency Contact (If parent can't be reached):Thomas Morgan,Emergency Contact Phone Number:(623)-107-7975,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/18/2024 01:32:20 PM,EFF6J44JWJ5GOLO,84PQNDBRAPMUSH3,"Frey, Cody",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Frey, Peyton",1047,student,UCS-Elementary,5,"Ms. Y, Rm. S53",School Store,Settled,,,50.00,568754679,10/19/2024 01:28:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2010-10-08,Grade Level:5,Parent/Guardian Name:Cody Frey,Parent Phone Number:(283)-638-6137,Parent Email:cody.frey@hotmail.com,Emergency Contact (If parent can't be reached):David Bass,Emergency Contact Phone Number:(301)-187-6286,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/18/2024 01:32:47 PM,A8X2QAGQQVF9OBV,TLIPS31A7GHR5E0,"Young, Travis",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Young, Logan",1048,student,UCS-Middle School,6,"Mrs. H, Rm. S33",School Store,Settled,,,50.00,568754679,10/19/2024 01:28:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-07-16,Grade Level:6,Parent/Guardian Name:Travis Young,Parent Phone Number:(217)-112-2922,Parent Email:travis.young@hotmail.com,Emergency Contact (If parent can't be reached):Kevin Rodriguez,Emergency Contact Phone Number:(755)-412-8613,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/18/2024 01:32:53 PM,DPSAQTW70QIV2AT,L79F5FW6ZVKMII2,"Montoya, Michael",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Montoya, Finley",1049,student,UCS-Middle School,7,"Mr. H, Rm. S26",School Store,Settled,,,50.00,568754679,10/19/2024 01:28:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-06-18,Grade Level:7,Parent/Guardian Name:Michael Montoya,Parent Phone Number:(884)-506-7111,Parent Email:michael.montoya@gmail.com,Emergency Contact (If parent can't be reached):Daniel Holt,Emergency Contact Phone Number:(971)-555-7343,Shirt Size:Adult Small,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/18/2024 01:33:00 PM,41PLH9E3TMM8KPA,GN9Y1T92SXD73KO,"Steele, Anthony",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Steele, Morgan",1050,student,UCS-Middle School,8,"Mrs. R, Rm. S15",School Store,Settled,,,50.00,568754679,10/19/2024 01:28:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-04-18,Grade Level:8,Parent/Guardian Name:Anthony Steele,Parent Phone Number:(909)-290-2178,Parent Email:anthony.steele@hotmail.com,Emergency Contact (If parent can't be reached):Teresa Bush,Emergency Contact Phone Number:(194)-125-5430,Shirt Size:Adult Medium,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/21/2024 09:31:13 AM,GH9CJA7JZBNHPIH,XZ1CSP1JBEK5H7L,"Hurley, Sandra",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Hurley, River",1051,student,UCS-Elementary,5,"Mrs. I, Rm. S55",School Store,Settled,,,50.00,569820330,10/22/2024 01:24:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-04-03,Grade Level:5,Parent/Guardian Name:Sandra Hurley,Parent Phone Number:(796)-475-2932,Parent Email:sandra.hurley@yahoo.com,Emergency Contact (If parent can't be reached):Jeffrey Douglas,Emergency Contact Phone Number:(986)-189-4920,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/21/2024 11:11:50 AM,DQ4LV4NI4VBMNAF,CPASJDO5C75HVX2,"Phillips, Jonathan",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Phillips, Riley",1052,student,UCS-Middle School,8,"Mr. H, Rm. S28",School Store,Settled,,,50.00,569820330,10/22/2024 01:24:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-08-03,Grade Level:8,Parent/Guardian Name:Jonathan Phillips,Parent Phone Number:(175)-232-9633,Parent Email:jonathan.phillips@yahoo.com,Emergency Contact (If parent can't be reached):Matthew Brown,Emergency Contact Phone Number:(788)-231-2370,Shirt Size:Youth XLarge,Short Size:Youth XL,I have read the Athletic Agreement:Sí,I have read the Athletic Uniform and Equipment agreement:Sí
10/21/2024 11:11:50 AM,DQ4LV4NI4VBMNAF,CPASJDO5C75HVX2,"Christensen, Gary",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Christensen, Phoenix",1053,student,UCS-Middle School,7,"Mrs. A, Rm. S44",School Store,Settled,,,50.00,569820330,10/22/2024 01:24:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2010-02-24,Grade Level:7,Parent/Guardian Name:Gary Christensen,Parent Phone Number:(277)-381-8209,Parent Email:gary.christensen@hotmail.com,Emergency Contact (If parent can't be reached):Jennifer Andrade,Emergency Contact Phone Number:(936)-561-6809,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Sí,I have read the Athletic Uniform and Equipment agreement:Sí
10/21/2024 11:11:50 AM,DQ4LV4NI4VBMNAF,CPASJDO5C75HVX2,"Merritt, Nicole",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Merritt, Tatum",1054,student,UCS-Elementary,4,"Ms. L, Rm. S56",School Store,Settled,,,50.00,569820330,10/22/2024 01:24:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2010-02-01,Grade Level:4,Parent/Guardian Name:Nicole Merritt,Parent Phone Number:(102)-481-2929,Parent Email:nicole.merritt@gmail.com,Emergency Contact (If parent can't be reached):William Simmons,Emergency Contact Phone Number:(927)-362-9973,Shirt Size:Youth Small,Short Size:Youth Small,I have read the Athletic Agreement:Sí,I have read the Athletic Uniform and Equipment agreement:Sí
10/22/2024 11:24:56 AM,AVXD00ZD298GDK1,1HPKO21IKWEZZZ4,"Wallace, Paige",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Wallace, Emerson",1055,student,UCS-Middle School,7,"Ms. D, Rm. S38",School Store,Settled,,,50.00,570253556,10/23/2024 01:19:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-03-23,Grade Level:7,Parent/Guardian Name:Paige Wallace,Parent Phone Number:(904)-729-6730,Parent Email:paige.wallace@hotmail.com,Emergency Contact (If parent can't be reached):Timothy Mueller,Emergency Contact Phone Number:(519)-785-6045,Shirt Size:Adult Large,Short Size:Adult Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/22/2024 11:29:02 AM,DHSDK7F3JZSLOA0,US4SU4GJW9E752R,"Smith, Lauren",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Smith, Drew",1056,student,UCS-Elementary,3,"Ms. B, Rm. S59",School Store,Settled,,,50.00,570253556,10/23/2024 01:19:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-08-14,Grade Level:3,Parent/Guardian Name:Lauren Smith,Parent Phone Number:(496)-734-4889,Parent Email:lauren.smith@gmail.com,Emergency Contact (If parent can't be reached):Andrew Brown,Emergency Contact Phone Number:(545)-989-3446,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/22/2024 11:29:02 AM,DHSDK7F3JZSLOA0,US4SU4GJW9E752R,"Bennett, Aaron",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Bennett, Cameron",1057,student,UCS-Elementary,5,"Mrs. I, Rm. S55",School Store,Settled,,,50.00,570253556,10/23/2024 01:19:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-09-17,Grade Level:5,Parent/Guardian Name:Aaron Bennett,Parent Phone Number:(866)-490-3530,Parent Email:aaron.bennett@hotmail.com,Emergency Contact (If parent can't be reached):Christian Jackson,Emergency Contact Phone Number:(654)-997-1843,Shirt Size:Youth XLarge,Short Size:Youth XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/22/2024 11:29:26 AM,WQYAMVAR4IDS7P4,9WQ1RKML92403KT,"Watson, Mackenzie",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Watson, Emerson",1058,student,UCS-Elementary,2,"Ms. A, Rm. S58",School Store,Settled,,,50.00,570351778,10/23/2024 01:19:00 AM,,MSB Anywhere,,ZZ6031PV11SQ6V8,Date of Birth:2012-06-13,Grade Level:4,Parent/Guardian Name:Mackenzie Watson,Parent Phone Number:(677)-115-9202,Parent Email:mackenzie.watson@yahoo.com,Emergency Contact (If parent can't be reached):Kimberly Thompson,Emergency Contact Phone Number:(799)-620-4122,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/22/2024 11:29:47 AM,QDSHR2MUDZ5CI8S,TS5D9YPB2N5OLOL,"Baker, Geoffrey",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Baker, Drew",1059,student,UCS-Middle School,8,"Ms. D, Rm. S40",School Store,Settled,,,50.00,570253556,10/23/2024 01:19:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-08-13,Grade Level:8,Parent/Guardian Name:Geoffrey Baker,Parent Phone Number:(339)-445-3370,Parent Email:geoffrey.baker@hotmail.com,Emergency Contact (If parent can't be reached):Steven Hernandez,Emergency Contact Phone Number:(633)-354-8089,Shirt Size:Adult Medium,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/22/2024 11:29:47 AM,QDSHR2MUDZ5CI8S,TS5D9YPB2N5OLOL,"Miller, Allen",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Miller, River",1060,student,UCS-Elementary,5,"Ms. Y, Rm. S53",School Store,Settled,,,50.00,570253556,10/23/2024 01:19:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-12-01,Grade Level:5,Parent/Guardian Name:Allen Miller,Parent Phone Number:(261)-597-9852,Parent Email:allen.miller@yahoo.com,Emergency Contact (If parent can't be reached):Robert Rice,Emergency Contact Phone Number:(653)-714-5371,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
