Date,Order #,Receipt ID,User,Department,Product,Promo Code,G/L Account,Student Name,Student #,Student Type,School,Grade,Homeroom,Payment Method,Status,ACH Status,Comment,Payment on Account,Batch ID,Batch Date,Confirmed,Txn Source,Sales Tag,Reference,Other,Other 1,Other 2,Other 3,Other 4,Other 5,Other 6,Other 7,Other 8,Other 9,Other 10
10/22/2024 11:30:11 AM,XS84R29N8BP1Z7L,ZJ1ODJM8CU5EL4W,"Bradley, Karen",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Bradley, Reese",1061,student,UCS-Elementary,5,"Ms. Y, Rm. S53",School Store,Settled,,,50.00,570253556,10/23/2024 01:19:00 AM,,Parent App,,ZZ6031PV11SQ6V8,Date of Birth:2015-11-09,Grade Level:5,Parent/Guardian Name:Karen Bradley,Parent Phone Number:(990)-831-3078,Parent Email:karen.bradley@yahoo.com,Emergency Contact (If parent can't be reached):Matthew Fleming,Emergency Contact Phone Number:(447)-253-5522,Shirt Size:Adult Medium,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/22/2024 11:33:31 AM,6CU9GCURX5L4PY6,LHEJR2Y6DGYHA0Q,"Willis, Zachary",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Willis, Morgan",1062,student,UCS-Middle School,8,"Mrs. H, Rm. S36",School Store,Settled,,,50.00,570253556,10/23/2024 01:19:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-12-01,Grade Level:8,Parent/Guardian Name:Zachary Willis,Parent Phone Number:(784)-864-2012,Parent Email:zachary.willis@gmail.com,Emergency Contact (If parent can't be reached):Alan Smith,Emergency Contact Phone Number:(706)-260-7068,Shirt Size:Adult XL,Short Size:Adult Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/23/2024 10:34:45 AM,G7GSGWMZQKOZ658,1ACQQ4SPUXAQTK7,"Fernandez, Michael",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Fernandez, Cameron",1063,student,UCS-Elementary,4,"Ms. L, Rm. S56",School Store,Settled,,,50.00,570655496,10/24/2024 01:27:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-11-15,Grade Level:4,Parent/Guardian Name:Michael Fernandez,Parent Phone Number:(848)-489-6902,Parent Email:michael.fernandez@yahoo.com,Emergency Contact (If parent can't be reached):Dwayne Schmidt,Emergency Contact Phone Number:(623)-534-9662,Shirt Size:Youth XLarge,Short Size:Youth XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/23/2024 10:35:00 AM,WIT633AEUGEVDWC,AX9J12L7DXN9DGW,"Hebert, Robin",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Hebert, Quinn",1064,student,UCS-Elementary,3,"Ms. C, Rm. S50",School Store,Settled,,,50.00,570655496,10/24/2024 01:27:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-08-01,Grade Level:3,Parent/Guardian Name:Robin Hebert,Parent Phone Number:(887)-562-2476,Parent Email:robin.hebert@yahoo.com,Emergency Contact (If parent can't be reached):Richard Hall,Emergency Contact Phone Number:(698)-725-5498,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/23/2024 10:35:12 AM,HE2C08E2GS0DRE4,HUK8DUXV5ZXKJWH,"Cunningham, Tyler",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Cunningham, Drew",1065,student,UCS-Middle School,6,"Mr. H, Rm. S24",School Store,Settled,,,50.00,570655496,10/24/2024 01:27:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2010-01-04,Grade Level:6,Parent/Guardian Name:Tyler Cunningham,Parent Phone Number:(673)-499-3693,Parent Email:tyler.cunningham@yahoo.com,Emergency Contact (If parent can't be reached):Jonathan Hartman,Emergency Contact Phone Number:(685)-671-8429,Shirt Size:Adult Small,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/23/2024 11:34:42 AM,SIYP40U1FYPTFMH,7XIANWY44WII2D8,"Medina, Laura",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Medina, Lennon",1066,student,UCS-Elementary,3,"Ms. W, Rm. S57",School Store,Settled,,,50.00,570655496,10/24/2024 01:27:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-02-08,Grade Level:3,Parent/Guardian Name:Laura Medina,Parent Phone Number:(892)-459-9266,Parent Email:laura.medina@gmail.com,Emergency Contact (If parent can't be reached):Brandon Lin,Emergency Contact Phone Number:(623)-686-5870,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/24/2024 08:10:52 AM,KOR71H2WBF4BOK5,CRB4Z91AKYEGXVS,"Castillo, Joshua",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Castillo, Sawyer",1067,student,UCS-Middle School,8,"Mr. H, Rm. S29",School Store,Settled,settled,,50.00,8168215,11/01/2024 08:00:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-07-19,Grade Level:8,Parent/Guardian Name:Joshua Castillo,Parent Phone Number:(768)-437-2356,Parent Email:joshua.castillo@gmail.com,Emergency Contact (If parent can't be reached):Kimberly Mitchell,Emergency Contact Phone Number:(744)-506-9105,Shirt Size:Youth XLarge,Short Size:Youth XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/24/2024 08:11:02 AM,83BPTHN1TP8OH1D,XKKZNSP9YFEDUTJ,"Mcintosh, Mark",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Mcintosh, Emerson",1068,student,UCS-Middle School,6,"Mr. L, Rm. S1",School Store,Settled,,,50.00,570980153,10/25/2024 01:28:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-09-16,Grade Level:6,Parent/Guardian Name:Mark Mcintosh,Parent Phone Number:(367)-262-5068,Parent Email:mark.mcintosh@hotmail.com,Emergency Contact (If parent can't be reached):Cynthia Garcia,Emergency Contact Phone Number:(570)-259-3874,Shirt Size:Adult Small,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/24/2024 08:11:13 AM,B4KDD2KHGV4QMTG,FM93213Q94C9OZT,"Harper, Marcus",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Harper, Riley",1069,student,UCS-Middle School,7,"Mrs. A, Rm. S42",School Store,Settled,,,50.00,570980153,10/25/2024 01:28:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-04-15,Grade Level:7,Parent/Guardian Name:Marcus Harper,Parent Phone Number:(728)-802-7616,Parent Email:marcus.harper@gmail.com,Emergency Contact (If parent can't be reached):Matthew Richardson,Emergency Contact Phone Number:(783)-172-9323,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/24/2024 08:11:20 AM,P8ZGWKO3VWUQDDU,6P0W5C20KYFGC02,"Hamilton, Laura",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Hamilton, Reese",1070,student,UCS-Middle School,7,"Mr. L, Rm. S9",School Store,Settled,,,50.00,570980153,10/25/2024 01:28:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2010-03-06,Grade Level:7,Parent/Guardian Name:Laura Hamilton,Parent Phone Number:(969)-558-1301,Parent Email:laura.hamilton@hotmail.com,Emergency Contact (If parent can't be reached):Matthew Gray,Emergency Contact Phone Number:(335)-796-9874,Shirt Size:Adult Medium,Short Size:Adult Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/24/2024 08:11:27 AM,ADH5JJPIHQMQ7GD,GY02FANTBQ2LYZ1,"Lynn, Brandy",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Lynn, Marley",1071,student,UCS-Middle School,7,"Mr. G, Rm. S5",School Store,Settled,,,50.00,570980153,10/25/2024 01:28:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-06-12,Grade Level:7,Parent/Guardian Name:Brandy Lynn,Parent Phone Number:(554)-764-9704,Parent Email:brandy.lynn@yahoo.com,Emergency Contact (If parent can't be reached):Peter Anderson,Emergency Contact Phone Number:(206)-547-6104,Shirt Size:Youth XLarge,Short Size:Youth XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/24/2024 01:13:51 PM,YLV331T3TON63DX,IVN5QMC3X0I6ZAF,"Stokes, Victoria",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Stokes, Reese",1072,student,UCS-Middle School,7,"Mr. G, Rm. S5",School Store,Settled,settled,,50.00,8168215,11/01/2024 08:00:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-12-06,Grade Level:7,Parent/Guardian Name:Victoria Stokes,Parent Phone Number:(311)-592-4232,Parent Email:victoria.stokes@gmail.com,Emergency Contact (If parent can't be reached):Michelle Contreras,Emergency Contact Phone Number:(763)-119-3582,Shirt Size:Adult Large,Short Size:Adult Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:No
10/24/2024 01:13:51 PM,YLV331T3TON63DX,IVN5QMC3X0I6ZAF,"Joseph, Kathryn",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Joseph, Quinn",1073,student,UCS-Elementary,4,"Ms. C, Rm. S52",School Store,Settled,settled,,50.00,8168215,11/01/2024 08:00:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-08-16,Grade Level:4,Parent/Guardian Name:Kathryn Joseph,Parent Phone Number:(493)-601-3119,Parent Email:kathryn.joseph@hotmail.com,Emergency Contact (If parent can't be reached):Jacob Bautista,Emergency Contact Phone Number:(985)-159-2076,Shirt Size:Adult Small,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/24/2024 01:14:06 PM,KCTYKEFE1BW9X58,I5MR2E5JF0TSVCK,"Turner, Jennifer",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Turner, Sawyer",1074,student,UCS-Elementary,3,"Ms. W, Rm. S57",School Store,Settled,,,50.00,570980153,10/25/2024 01:28:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-01-13,Grade Level:3,Parent/Guardian Name:Jennifer Turner,Parent Phone Number:(623)-409-4614,Parent Email:jennifer.turner@yahoo.com,Emergency Contact (If parent can't be reached):Brenda Wilson,Emergency Contact Phone Number:(869)-181-4949,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/24/2024 01:14:11 PM,J2H949NBH1DM9J1,HMGND4CDKX23NCN,"Lee, Victoria",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Lee, Taylor",1075,student,UCS-Middle School,7,"Mrs. Z, Rm. S21",School Store,Settled,,,50.00,570980153,10/25/2024 01:28:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-06-09,Grade Level:7,Parent/Guardian Name:Victoria Lee,Parent Phone Number:(321)-905-4455,Parent Email:victoria.lee@yahoo.com,Emergency Contact (If parent can't be reached):Mario Trujillo,Emergency Contact Phone Number:(729)-429-8411,Shirt Size:Adult Large,Short Size:Adult Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/25/2024 11:20:45 AM,M1OE73I5HKCR6PQ,KKYLL4TQ6L19FGC,"Jones, Samantha",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Jones, Riley",1076,student,UCS-Elementary,3,"Ms. B, Rm. S59",School Store,Settled,,,50.00,571353086,10/26/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2010-08-12,Grade Level:3,Parent/Guardian Name:Samantha Jones,Parent Phone Number:(763)-516-6673,Parent Email:samantha.jones@hotmail.com,Emergency Contact (If parent can't be reached):Michael Jones,Emergency Contact Phone Number:(144)-957-8144,Shirt Size:Youth Small,Short Size:Youth Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/25/2024 11:20:51 AM,9336YE45D481JZ5,IW4U1I931NPA3S8,"Dalton, Judith",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Dalton, Riley",1077,student,UCS-Middle School,8,"Mrs. Z, Rm. S22",School Store,Settled,,,50.00,571353086,10/26/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-08-16,Grade Level:8,Parent/Guardian Name:Judith Dalton,Parent Phone Number:(202)-397-4510,Parent Email:judith.dalton@hotmail.com,Emergency Contact (If parent can't be reached):Lisa Mcdaniel,Emergency Contact Phone Number:(247)-933-9810,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/25/2024 11:21:04 AM,DZGGEKEUPBTHBPQ,OUUY3LO8VC7ZNAL,"Miller, George",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Miller, Lennon",1078,student,UCS-Middle School,7,"Mrs. Z, Rm. S21",School Store,Settled,,,50.00,571353086,10/26/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-05-20,Grade Level:7,Parent/Guardian Name:George Miller,Parent Phone Number:(980)-162-3588,Parent Email:george.miller@hotmail.com,Emergency Contact (If parent can't be reached):Christine Frey,Emergency Contact Phone Number:(615)-360-4667,Shirt Size:Youth XLarge,Short Size:Youth XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/25/2024 11:21:04 AM,DZGGEKEUPBTHBPQ,OUUY3LO8VC7ZNAL,"Martin, Maurice",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Martin, Jordan",1079,student,UCS-Elementary,3,"Ms. W, Rm. S57",School Store,Settled,,,50.00,571353086,10/26/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-08-19,Grade Level:3,Parent/Guardian Name:Maurice Martin,Parent Phone Number:(139)-766-2674,Parent Email:maurice.martin@hotmail.com,Emergency Contact (If parent can't be reached):Charles Evans,Emergency Contact Phone Number:(221)-479-5826,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/25/2024 11:21:12 AM,1BVXSN5V592D04X,1HHK62H5OE7T1BS,"Gonzales, Roger",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Gonzales, Quinn",1080,student,UCS-Middle School,7,"Ms. D, Rm. S37",School Store,Settled,,,50.00,571353086,10/26/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-05-30,Grade Level:7,Parent/Guardian Name:Roger Gonzales,Parent Phone Number:(910)-732-9726,Parent Email:roger.gonzales@hotmail.com,Emergency Contact (If parent can't be reached):Shannon Mitchell,Emergency Contact Phone Number:(815)-357-5406,Shirt Size:Youth XLarge,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/25/2024 11:21:20 AM,CUXQUSO7PD8F34K,S4B7XN5ZHHW0DLV,"Alvarado, Ann",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Alvarado, Sawyer",1081,student,UCS-Middle School,7,"Mr. L, Rm. S9",School Store,Settled,,,50.00,571353086,10/26/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-01-19,Grade Level:7,Parent/Guardian Name:Ann Alvarado,Parent Phone Number:(475)-900-9155,Parent Email:ann.alvarado@gmail.com,Emergency Contact (If parent can't be reached):Erica Yates,Emergency Contact Phone Number:(200)-579-6528,Shirt Size:Adult Small,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/25/2024 02:46:41 PM,1XFC6N8LLBEIRAO,6EZA4HO6VO0WKPF,"Campbell, Stephen",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Campbell, Phoenix",1082,student,UCS-Elementary,5,"Mrs. N, Rm. S54",School Store,Settled,,,50.00,571353086,10/26/2024 12:59:00 AM,,Parent App,,ZZ6031PV11SQ6V8,Date of Birth:2013-05-10,Grade Level:5,Parent/Guardian Name:Stephen Campbell,Parent Phone Number:(388)-740-5466,Parent Email:stephen.campbell@gmail.com,Emergency Contact (If parent can't be reached):Amanda Carter,Emergency Contact Phone Number:(152)-669-5716,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:27:14 PM,389TE544TVVNJCL,X621RNNX2YWTH3R,"Andrade, Timothy",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Andrade, Jordan",1083,student,UCS-Middle School,6,"Mrs. S, Rm. S30",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Parent App,,ZZ6031PV11SQ6V8,Date of Birth:2013-11-19,Grade Level:6,Parent/Guardian Name:Timothy Andrade,Parent Phone Number:(573)-832-1245,Parent Email:timothy.andrade@hotmail.com,Emergency Contact (If parent can't be reached):Brandon Ramirez,Emergency Contact Phone Number:(968)-218-5303,Shirt Size:Adult Large,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:27:14 PM,389TE544TVVNJCL,X621RNNX2YWTH3R,"Love, Dale",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Love, Casey",1084,student,UCS-Elementary,4,"Mrs. O, Rm. S51",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Parent App,,ZZ6031PV11SQ6V8,Date of Birth:2015-06-27,Grade Level:4,Parent/Guardian Name:Dale Love,Parent Phone Number:(707)-886-8082,Parent Email:dale.love@yahoo.com,Emergency Contact (If parent can't be reached):Emily Allen,Emergency Contact Phone Number:(514)-937-4948,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:27:26 PM,GCWML5K1DN4HQ1A,6WQLCEAUL2O8QCE,"Riddle, Jennifer",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Riddle, Sawyer",1085,student,UCS-Elementary,5,"Mrs. N, Rm. S54",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-04-02,Grade Level:5,Parent/Guardian Name:Jennifer Riddle,Parent Phone Number:(511)-469-9802,Parent Email:jennifer.riddle@hotmail.com,Emergency Contact (If parent can't be reached):Barbara Vasquez,Emergency Contact Phone Number:(314)-478-7738,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:27:41 PM,FWZZTC1SE3CDNKS,DQE5M3QVX942FYC,"Lewis, Andrea",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Lewis, Alex",1086,student,UCS-Middle School,7,"Mr. G, Rm. S6",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-01-06,Grade Level:7,Parent/Guardian Name:Andrea Lewis,Parent Phone Number:(883)-603-4982,Parent Email:andrea.lewis@gmail.com,Emergency Contact (If parent can't be reached):Michelle Palmer,Emergency Contact Phone Number:(651)-308-7669,Shirt Size:Adult Small,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:27:41 PM,FWZZTC1SE3CDNKS,DQE5M3QVX942FYC,"Lara, Joseph",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Lara, Rowan",1087,student,UCS-Middle School,6,"Mr. L, Rm. S3",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-03-22,Grade Level:6,Parent/Guardian Name:Joseph Lara,Parent Phone Number:(239)-989-9572,Parent Email:joseph.lara@hotmail.com,Emergency Contact (If parent can't be reached):Stephen Haley,Emergency Contact Phone Number:(250)-555-6456,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:28:01 PM,215GE7USQZ34G1V,EZHQM2K7WNLGKS8,"Brown, Peggy",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Brown, Taylor",1088,student,UCS-Middle School,7,"Mrs. A, Rm. S42",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-08-08,Grade Level:7,Parent/Guardian Name:Peggy Brown,Parent Phone Number:(326)-791-5077,Parent Email:peggy.brown@hotmail.com,Emergency Contact (If parent can't be reached):Paul Mcmahon,Emergency Contact Phone Number:(994)-373-3615,Shirt Size:Adult Medium,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:28:13 PM,LB48EMQWTOBG0YW,CUY6M9KMK3NGYOL,"Bell, Shannon",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Bell, Taylor",1089,student,UCS-Middle School,7,"Mr. G, Rm. S4",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-07-23,Grade Level:7,Parent/Guardian Name:Shannon Bell,Parent Phone Number:(947)-957-2678,Parent Email:shannon.bell@yahoo.com,Emergency Contact (If parent can't be reached):Brian Cox,Emergency Contact Phone Number:(694)-752-7343,Shirt Size:Youth Large,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:28:13 PM,LB48EMQWTOBG0YW,CUY6M9KMK3NGYOL,"Johnson, Frank",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Johnson, Tatum",1090,student,UCS-Middle School,8,"Mr. L, Rm. S10",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2010-10-25,Grade Level:8,Parent/Guardian Name:Frank Johnson,Parent Phone Number:(482)-884-2464,Parent Email:frank.johnson@yahoo.com,Emergency Contact (If parent can't be reached):Jennifer Brown,Emergency Contact Phone Number:(938)-329-4129,Shirt Size:Adult Small,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:28:22 PM,8YLXYAU7UJS4ZFE,J61I0MDYOC9KGT2,"Morales, Autumn",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Morales, Marley",1091,student,UCS-Elementary,3,"Ms. B, Rm. S59",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-04-22,Grade Level:3,Parent/Guardian Name:Autumn Morales,Parent Phone Number:(886)-454-6092,Parent Email:autumn.morales@gmail.com,Emergency Contact (If parent can't be reached):Anita Martinez,Emergency Contact Phone Number:(635)-369-8783,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
