Date,Order #,Receipt ID,User,Department,Product,Promo Code,G/L Account,Student Name,Student #,Student Type,School,Grade,Homeroom,Payment Method,Status,ACH Status,Comment,Payment on Account,Batch ID,Batch Date,Confirmed,Txn Source,Sales Tag,Reference,Other,Other 1,Other 2,Other 3,Other 4,Other 5,Other 6,Other 7,Other 8,Other 9,Other 10
10/28/2024 02:28:22 PM,8YLXYAU7UJS4ZFE,J61I0MDYOC9KGT2,"Perry, Kelly",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Perry, Rowan",1092,student,UCS-Middle School,8,"Mrs. Z, Rm. S23",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-01-20,Grade Level:8,Parent/Guardian Name:Kelly Perry,Parent Phone Number:(856)-286-6350,Parent Email:kelly.perry@hotmail.com,Emergency Contact (If parent can't be reached):Tonya Richard,Emergency Contact Phone Number:(989)-378-6424,Shirt Size:Adult Medium,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:28:22 PM,8YLXYAU7UJS4ZFE,J61I0MDYOC9KGT2,"Martinez, Brianna",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Martinez, Phoenix",1093,student,UCS-Middle School,7,"Mrs. H, Rm. S35",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2010-10-28,Grade Level:7,Parent/Guardian Name:Brianna Martinez,Parent Phone Number:(976)-441-7544,Parent Email:brianna.martinez@yahoo.com,Emergency Contact (If parent can't be reached):Bob Ellison,Emergency Contact Phone Number:(480)-980-6894,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:28:30 PM,TNT69EQC5K2TCF8,MRKSRR35170J377,"Chan, Joseph",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Chan, River",1094,student,UCS-Middle School,6,"Mr. L, Rm. S1",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-08-07,Grade Level:6,Parent/Guardian Name:Joseph Chan,Parent Phone Number:(881)-925-7321,Parent Email:joseph.chan@yahoo.com,Emergency Contact (If parent can't be reached):Ashley Edwards,Emergency Contact Phone Number:(482)-863-3673,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:28:38 PM,ZHEWSIQK2CAJ4XO,4NBQL6K2QQMYOUG,"Wallace, Cynthia",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Wallace, Cameron",1095,student,UCS-Middle School,8,"Ms. D, Rm. S39",School Store,Settled,settled,,50.00,8182117,11/05/2024 07:00:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-12-28,Grade Level:8,Parent/Guardian Name:Cynthia Wallace,Parent Phone Number:(773)-886-2839,Parent Email:cynthia.wallace@hotmail.com,Emergency Contact (If parent can't be reached):Travis Hamilton,Emergency Contact Phone Number:(363)-226-1408,Shirt Size:Adult Large,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:28:53 PM,6HPI3FMHXT2SP9K,OM01WISRCI90J1P,"Decker, Jason",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Decker, Tatum",1096,student,UCS-Elementary,5,"Mrs. N, Rm. S54",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-05-12,Grade Level:5,Parent/Guardian Name:Jason Decker,Parent Phone Number:(188)-390-3662,Parent Email:jason.decker@yahoo.com,Emergency Contact (If parent can't be reached):Kelly Graves,Emergency Contact Phone Number:(994)-456-7779,Shirt Size:Youth XLarge,Short Size:Youth XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:29:08 PM,PF580U398JA867V,1CL7F878P5FR49V,"Price, Jo",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Price, Tatum",1097,student,UCS-Elementary,5,"Ms. Y, Rm. S53",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-10-31,Grade Level:5,Parent/Guardian Name:Jo Price,Parent Phone Number:(803)-848-2087,Parent Email:jo.price@hotmail.com,Emergency Contact (If parent can't be reached):Crystal Perez,Emergency Contact Phone Number:(853)-980-6180,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:29:40 PM,BFHJ8367OIYBNDL,DZH6SVSI2MASM6L,"Day, Aaron",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Day, Taylor",1098,student,UCS-Middle School,7,"Mrs. R, Rm. S14",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-01-13,Grade Level:7,Parent/Guardian Name:Aaron Day,Parent Phone Number:(326)-321-1958,Parent Email:aaron.day@hotmail.com,Emergency Contact (If parent can't be reached):John Mckenzie,Emergency Contact Phone Number:(325)-391-9713,Shirt Size:Youth XLarge,Short Size:Youth XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:38:59 PM,065147UWKET57VU,A5GV8JSVUX9653I,"Clark, Mark",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Clark, Casey",1099,student,UCS-Middle School,6,"Mrs. R, Rm. S12",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-04-17,Grade Level:6,Parent/Guardian Name:Mark Clark,Parent Phone Number:(640)-255-2302,Parent Email:mark.clark@hotmail.com,Emergency Contact (If parent can't be reached):Tracy Bonilla,Emergency Contact Phone Number:(357)-731-4924,Shirt Size:Adult Small,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:39:11 PM,8NZMII4I43FDL3L,HT51218OIJBBN8A,"Dalton, Robin",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Dalton, Riley",1100,student,UCS-Middle School,6,"Mr. G, Rm. S7",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-07-21,Grade Level:6,Parent/Guardian Name:Robin Dalton,Parent Phone Number:(320)-188-3318,Parent Email:robin.dalton@gmail.com,Emergency Contact (If parent can't be reached):Dennis Ortiz,Emergency Contact Phone Number:(425)-279-9732,Shirt Size:Adult XL,Short Size:Adult XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:39:11 PM,8NZMII4I43FDL3L,HT51218OIJBBN8A,"Sanchez, Jennifer",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Sanchez, Marley",1101,student,UCS-Middle School,7,"Mrs. S, Rm. S31",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-06-17,Grade Level:7,Parent/Guardian Name:Jennifer Sanchez,Parent Phone Number:(528)-176-2733,Parent Email:jennifer.sanchez@hotmail.com,Emergency Contact (If parent can't be reached):Michele Hubbard,Emergency Contact Phone Number:(710)-108-7072,Shirt Size:Adult Large,Short Size:Adult Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:39:23 PM,LRNKONYS6IB4I57,GX20ZJ6PY8H9VWR,"Martinez, Melissa",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Martinez, Casey",1102,student,UCS-Elementary,5,"Mrs. I, Rm. S55",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-12-02,Grade Level:5,Parent/Guardian Name:Melissa Martinez,Parent Phone Number:(969)-834-3530,Parent Email:melissa.martinez@yahoo.com,Emergency Contact (If parent can't be reached):Jennifer Page,Emergency Contact Phone Number:(182)-891-9257,Shirt Size:Youth XLarge,Short Size:Youth XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 02:39:23 PM,LRNKONYS6IB4I57,GX20ZJ6PY8H9VWR,"Wilson, Ralph",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Wilson, Avery",1103,student,UCS-Elementary,3,"Ms. C, Rm. S50",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-07-05,Grade Level:3,Parent/Guardian Name:Ralph Wilson,Parent Phone Number:(938)-812-6832,Parent Email:ralph.wilson@gmail.com,Emergency Contact (If parent can't be reached):Danny West,Emergency Contact Phone Number:(378)-442-7074,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/28/2024 03:16:16 PM,F2O8CLW4VAM0WLF,K1DX1NBNAKBM4MF,"Ortega, Patrick",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Ortega, Cameron",1104,student,UCS-Middle School,7,"Mrs. Z, Rm. S19",School Store,Settled,,,50.00,572310669,10/29/2024 12:59:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-09-21,Grade Level:7,Parent/Guardian Name:Patrick Ortega,Parent Phone Number:(392)-877-6717,Parent Email:patrick.ortega@gmail.com,Emergency Contact (If parent can't be reached):William Armstrong,Emergency Contact Phone Number:(135)-833-4523,Shirt Size:Adult XL,Short Size:Adult XL,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/29/2024 09:00:32 AM,DSOZV2BVRY8PEIS,94F6V2S1WPNHGNZ,"White, April",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"White, Cameron",1105,student,UCS-Middle School,6,"Mr. H, Rm. S25",School Store,Settled,,,50.00,572727069,10/30/2024 01:01:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-03-14,Grade Level:6,Parent/Guardian Name:April White,Parent Phone Number:(782)-181-3534,Parent Email:april.white@gmail.com,Emergency Contact (If parent can't be reached):Jeremy Wood,Emergency Contact Phone Number:(702)-952-1266,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/29/2024 09:00:40 AM,W9J44QQ6AIKASGA,YT3XIOVE2MYJZVO,"Gonzales, Adam",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Gonzales, Finley",1106,student,UCS-Middle School,8,"Mrs. R, Rm. S16",School Store,Settled,,,50.00,572727069,10/30/2024 01:01:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-07-04,Grade Level:8,Parent/Guardian Name:Adam Gonzales,Parent Phone Number:(275)-866-9467,Parent Email:adam.gonzales@yahoo.com,Emergency Contact (If parent can't be reached):Steven Butler,Emergency Contact Phone Number:(682)-988-1403,Shirt Size:Adult Large,Short Size:Adult Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/29/2024 09:00:47 AM,X1EJZNMRQIJQIOF,R1C1TYJCYFIV78V,"Sexton, Michael",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Sexton, Morgan",1107,student,UCS-Middle School,6,"Mr. H, Rm. S24",School Store,Settled,,,50.00,572727069,10/30/2024 01:01:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-01-30,Grade Level:6,Parent/Guardian Name:Michael Sexton,Parent Phone Number:(514)-925-2831,Parent Email:michael.sexton@gmail.com,Emergency Contact (If parent can't be reached):David Martinez,Emergency Contact Phone Number:(708)-337-4296,Shirt Size:Youth Large,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/29/2024 09:01:02 AM,T4T397MG7LIYIVU,4Y6P079YWJM4E8N,"Escobar, Crystal",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Escobar, Drew",1108,student,UCS-Middle School,6,"Mrs. Z, Rm. S18",School Store,Settled,,,50.00,572727069,10/30/2024 01:01:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-01-29,Grade Level:6,Parent/Guardian Name:Crystal Escobar,Parent Phone Number:(597)-273-3121,Parent Email:crystal.escobar@hotmail.com,Emergency Contact (If parent can't be reached):Nicholas Mullins,Emergency Contact Phone Number:(574)-594-2478,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/30/2024 09:13:41 AM,FTKA3ULFBW7ROBJ,B0M21MDARO05AZB,"Burns, Monica",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Burns, Logan",1109,student,UCS-Elementary,4,"Ms. C, Rm. S52",School Store,Settled,,,50.00,573118949,10/31/2024 01:13:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-03-10,Grade Level:4,Parent/Guardian Name:Monica Burns,Parent Phone Number:(944)-288-4681,Parent Email:monica.burns@yahoo.com,Emergency Contact (If parent can't be reached):Roger Dudley,Emergency Contact Phone Number:(485)-731-6059,Shirt Size:Youth XLarge,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/30/2024 09:13:54 AM,PS4JG7XTBTOB1Z0,LV65N5MQMKA5UJE,"Henry, Susan",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Henry, Sawyer",1110,student,UCS-Middle School,6,"Mrs. A, Rm. S41",School Store,Settled,,,50.00,573118949,10/31/2024 01:13:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-12-28,Grade Level:6,Parent/Guardian Name:Susan Henry,Parent Phone Number:(115)-343-4557,Parent Email:susan.henry@hotmail.com,Emergency Contact (If parent can't be reached):David Bauer,Emergency Contact Phone Number:(519)-579-1260,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/30/2024 09:14:07 AM,39T7ZF57C60JHJK,RC1HIL4SDDBPEGC,"Dudley, David",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Dudley, Skyler",1111,student,UCS-Elementary,5,"Mrs. N, Rm. S54",School Store,Settled,,,50.00,573118949,10/31/2024 01:13:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-02-23,Grade Level:5,Parent/Guardian Name:David Dudley,Parent Phone Number:(312)-406-6234,Parent Email:david.dudley@gmail.com,Emergency Contact (If parent can't be reached):Natalie Robinson,Emergency Contact Phone Number:(541)-163-3537,Shirt Size:Adult Small,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/30/2024 01:45:27 PM,0TCVGDVCIMESVJG,5ETMNMFUY25N8IU,"Glenn, Ellen",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Glenn, Marley",1112,student,UCS-Middle School,7,"Mr. L, Rm. S9",School Store,Settled,,,50.00,573118949,10/31/2024 01:13:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-01-14,Grade Level:7,Parent/Guardian Name:Ellen Glenn,Parent Phone Number:(495)-992-3228,Parent Email:ellen.glenn@gmail.com,Emergency Contact (If parent can't be reached):Jonathan Townsend,Emergency Contact Phone Number:(670)-359-3466,Shirt Size:Adult Small,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/31/2024 08:41:55 AM,2ASB8SO12EBADG3,R9XE7ISQHEPXH20,"Rivera, Danny",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Rivera, Lennon",1113,student,UCS-Elementary,3,"Ms. B, Rm. S59",School Store,Settled,,,50.00,573465605,11/01/2024 12:58:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-03-09,Grade Level:3,Parent/Guardian Name:Danny Rivera,Parent Phone Number:(313)-145-5814,Parent Email:danny.rivera@hotmail.com,Emergency Contact (If parent can't be reached):Brandon Rivera,Emergency Contact Phone Number:(468)-232-9128,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
10/31/2024 08:42:14 AM,MJK7CS2PAV25KWX,6X3W82NBAJCKXYA,"Martinez, Nicole",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Martinez, Finley",1114,student,UCS-Middle School,7,"Mr. G, Rm. S6",School Store,Settled,,,50.00,573465605,11/01/2024 12:58:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2011-01-08,Grade Level:7,Parent/Guardian Name:Nicole Martinez,Parent Phone Number:(108)-374-8789,Parent Email:nicole.martinez@hotmail.com,Emergency Contact (If parent can't be reached):Karen Johnson,Emergency Contact Phone Number:(285)-334-4085,Shirt Size:Adult Medium,Short Size:Adult Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
11/01/2024 10:20:35 AM,A3ENJKLDD0KLIN6,EE7TIAKWCL3NXYG,"Craig, Amanda",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Craig, Finley",1115,student,UCS-Middle School,8,"Mrs. S, Rm. S32",School Store,Settled,,,50.00,573904932,11/02/2024 01:03:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-08-21,Grade Level:8,Parent/Guardian Name:Amanda Craig,Parent Phone Number:(963)-804-5286,Parent Email:amanda.craig@gmail.com,Emergency Contact (If parent can't be reached):Sarah Taylor,Emergency Contact Phone Number:(214)-383-4320,Shirt Size:Adult Small,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:No
11/01/2024 10:20:35 AM,A3ENJKLDD0KLIN6,EE7TIAKWCL3NXYG,"Greene, Carrie",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Greene, Taylor",1116,student,UCS-Elementary,4,"Ms. C, Rm. S52",School Store,Settled,,,50.00,573904932,11/02/2024 01:03:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2010-12-13,Grade Level:4,Parent/Guardian Name:Carrie Greene,Parent Phone Number:(217)-998-3915,Parent Email:carrie.greene@gmail.com,Emergency Contact (If parent can't be reached):Stacy Rivas,Emergency Contact Phone Number:(508)-584-3486,Shirt Size:Youth Small,Short Size:Youth Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
11/04/2024 02:51:29 PM,BM39ICW5DR7T0E2,JQ9K7Q00UT2EYGL,"Carrillo, Jesse",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Carrillo, Marley",1117,student,UCS-Elementary,3,"Ms. C, Rm. S50",School Store,Settled,,,50.00,574860895,11/05/2024 01:00:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-10-06,Grade Level:3,Parent/Guardian Name:Jesse Carrillo,Parent Phone Number:(456)-970-4631,Parent Email:jesse.carrillo@yahoo.com,Emergency Contact (If parent can't be reached):Cameron Olson,Emergency Contact Phone Number:(257)-428-6895,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Sí,I have read the Athletic Uniform and Equipment agreement:Sí
11/04/2024 03:30:32 PM,RYB6HY89DYHPO9G,X9KCPK2F352JVHX,"Daniels, Cheryl",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Daniels, Rowan",1118,student,UCS-Elementary,4,"Ms. L, Rm. S56",School Store,Settled,,,50.00,574860895,11/05/2024 01:00:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-11-05,Grade Level:4,Parent/Guardian Name:Cheryl Daniels,Parent Phone Number:(337)-338-3528,Parent Email:cheryl.daniels@hotmail.com,Emergency Contact (If parent can't be reached):Joseph Smith,Emergency Contact Phone Number:(738)-464-6327,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
11/04/2024 03:47:13 PM,4831WWN1ALBHGGM,YGASXEEV2NP1D8P,"Baker, Chris",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Baker, Cameron",1119,student,UCS-Elementary,5,"Mrs. I, Rm. S55",School Store,Settled,,,50.00,574860895,11/05/2024 01:00:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2010-10-10,Grade Level:5,Parent/Guardian Name:Chris Baker,Parent Phone Number:(222)-647-7232,Parent Email:chris.baker@yahoo.com,Emergency Contact (If parent can't be reached):Stephanie Stevenson,Emergency Contact Phone Number:(901)-931-6086,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
11/05/2024 08:49:06 AM,2K7XZNNBS8L3MO4,2XAU4AY7OGI1CJ9,"Kim, Dawn",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Kim, Lennon",1120,student,UCS-Elementary,5,"Ms. Y, Rm. S53",School Store,Settled,,,50.00,575269299,11/06/2024 12:57:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2015-12-03,Grade Level:5,Parent/Guardian Name:Dawn Kim,Parent Phone Number:(768)-665-8162,Parent Email:dawn.kim@gmail.com,Emergency Contact (If parent can't be reached):Ruben Nelson,Emergency Contact Phone Number:(319)-554-9571,Shirt Size:Adult Small,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
11/05/2024 08:49:06 AM,2K7XZNNBS8L3MO4,2XAU4AY7OGI1CJ9,"Williams, Shelly",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Williams, Emerson",1121,student,UCS-Elementary,3,"Ms. W, Rm. S57",School Store,Settled,,,50.00,575269299,11/06/2024 12:57:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2012-02-21,Grade Level:3,Parent/Guardian Name:Shelly Williams,Parent Phone Number:(528)-791-8004,Parent Email:shelly.williams@yahoo.com,Emergency Contact (If parent can't be reached):Michelle Delacruz,Emergency Contact Phone Number:(890)-476-1788,Shirt Size:Youth Medium,Short Size:Youth Medium,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
11/05/2024 08:59:42 AM,DPSAQTW70QIV2AT,L79F5FW6ZVKMII2,"Jones, Courtney",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Jones, Peyton",1122,student,UCS-Middle School,7,"Mr. H, Rm. S26",School Store,Settled,,,-50.00,575269299,11/06/2024 12:57:00 AM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2013-12-21,Grade Level:7,Parent/Guardian Name:Courtney Jones,Parent Phone Number:(948)-207-9170,Parent Email:courtney.jones@hotmail.com,Emergency Contact (If parent can't be reached):Kenneth Perez,Emergency Contact Phone Number:(526)-183-7856,Shirt Size:Adult Small,Short Size:Adult Small,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes
11/07/2024 09:00:06 AM,CBOT1F093OARX77,I6V8TNXJLBQUBGG,"Ramirez, Vickie",Athletics,CYO Basketball 24-25 Students-3rd to 8th grade,,,"Ramirez, Lennon",1123,student,UCS-Elementary,4,"Ms. C, Rm. S52",School Store,Approved,Pending,,50.00,8219422,11/07/2024 08:45:00 PM,,Website,,ZZ6031PV11SQ6V8,Date of Birth:2014-02-03,Grade Level:4,Parent/Guardian Name:Vickie Ramirez,Parent Phone Number:(879)-288-6723,Parent Email:vickie.ramirez@yahoo.com,Emergency Contact (If parent can't be reached):Steven Drake,Emergency Contact Phone Number:(263)-203-7855,Shirt Size:Youth Large,Short Size:Youth Large,I have read the Athletic Agreement:Yes,I have read the Athletic Uniform and Equipment agreement:Yes